time,open,high,low,close,Volume
1642143600,1.14695,1.1472,1.146,1.14657,5609
1642147200,1.14656,1.14744,1.14622,1.14681,7648
1642150800,1.1468,1.14688,1.14571,1.14581,6201
1642154400,1.1458,1.14608,1.14538,1.14567,4064
1642158000,1.14566,1.14591,1.14483,1.14518,4136
1642161600,1.14517,1.14561,1.14418,1.14435,6370
1642165200,1.14434,1.14549,1.1433,1.1438,12526
1642168800,1.14379,1.14497,1.14298,1.14418,10371
1642172400,1.14415,1.14421,1.14237,1.1433,8883
1642176000,1.14329,1.14356,1.14089,1.14141,6771
1642179600,1.1414,1.14141,1.13984,1.14018,6011
1642183200,1.14019,1.14112,1.14011,1.14096,2921
1642186800,1.14097,1.14176,1.14066,1.14151,2650
1642190400,1.14151,1.14176,1.1413,1.14145,3406
1642194000,1.14148,1.14167,1.14091,1.14098,2104
1642370400,1.14146,1.1416,1.14092,1.14153,693
1642374000,1.14154,1.14156,1.14055,1.14111,2283
1642377600,1.14111,1.14114,1.14032,1.14073,2017
1642381200,1.14074,1.14084,1.13999,1.14045,2994
1642384800,1.14045,1.14176,1.14036,1.14156,2355
1642388400,1.14157,1.14196,1.14142,1.14181,1294
1642392000,1.14182,1.14212,1.14162,1.14189,1169
1642395600,1.14188,1.14223,1.14163,1.14187,1403
1642399200,1.14188,1.14204,1.14118,1.14124,1673
1642402800,1.14123,1.14277,1.14122,1.14249,3685
1642406400,1.1425,1.14342,1.14214,1.14282,5350
1642410000,1.14283,1.14328,1.14169,1.14237,5255
1642413600,1.14236,1.14254,1.14147,1.14198,3490
1642417200,1.14198,1.14264,1.14061,1.14139,5319
1642420800,1.14139,1.14164,1.13949,1.13961,5674
1642424400,1.13962,1.14059,1.13916,1.14013,6640
1642428000,1.14014,1.14145,1.13954,1.14114,6117
1642431600,1.14115,1.14116,1.13968,1.14037,6219
1642435200,1.14038,1.14096,1.14005,1.14094,3744
1642438800,1.14095,1.14156,1.14084,1.14116,2740
1642442400,1.14116,1.14132,1.14078,1.14078,747
1642446000,1.14077,1.14078,1.14046,1.14048,628
1642449600,1.14047,1.14092,1.14046,1.14065,677
1642453200,1.14065,1.14074,1.14033,1.14034,734
1642456800,1.14055,1.14079,1.14045,1.14073,1161
1642460400,1.14063,1.141,1.1404,1.14099,680
1642464000,1.14098,1.14188,1.14077,1.14187,1573
1642467600,1.14186,1.14206,1.14154,1.14188,2216
1642471200,1.14189,1.1421,1.14139,1.14184,3111
1642474800,1.14185,1.14213,1.13849,1.13923,5724
1642478400,1.13924,1.14017,1.1391,1.14013,3626
1642482000,1.14012,1.14013,1.13923,1.13969,2816
1642485600,1.13968,1.14043,1.13937,1.1401,3331
1642489200,1.14009,1.14044,1.1392,1.13971,7977
1642492800,1.1397,1.14057,1.13869,1.13946,9552
1642496400,1.13947,1.14009,1.13857,1.13948,7966
1642500000,1.13947,1.13992,1.13898,1.13899,5373
1642503600,1.13898,1.1392,1.13831,1.13863,5134
1642507200,1.13864,1.13917,1.13811,1.13816,6999
1642510800,1.13817,1.13827,1.13628,1.1378,10353
1642514400,1.13781,1.13785,1.13564,1.13667,8825
1642518000,1.13667,1.13668,1.13429,1.13429,8674
1642521600,1.1343,1.13438,1.13263,1.13341,7600
1642525200,1.13342,1.13351,1.13203,1.13223,5482
1642528800,1.13224,1.133,1.13188,1.13271,4025
1642532400,1.1327,1.13344,1.13252,1.13268,4451
1642536000,1.13267,1.13321,1.13145,1.13172,3697
1642539600,1.1317,1.13278,1.13167,1.1324,1895
1642543200,1.13226,1.13277,1.13215,1.13277,1922
1642546800,1.13276,1.13304,1.13247,1.13285,1222
1642550400,1.13288,1.13295,1.13195,1.13289,2675
1642554000,1.1329,1.13296,1.13187,1.1322,3039
1642557600,1.13221,1.13278,1.13199,1.13224,3122
1642561200,1.13223,1.13298,1.13209,1.13274,2153
1642564800,1.13273,1.13313,1.13254,1.13302,1570
1642568400,1.13302,1.13335,1.13283,1.13299,1842
1642572000,1.133,1.13361,1.13268,1.13339,2567
1642575600,1.13338,1.13426,1.13288,1.13305,7326
1642579200,1.13306,1.13382,1.13292,1.1333,7239
1642582800,1.13331,1.1348,1.13316,1.13397,6109
1642586400,1.13398,1.13496,1.13365,1.13467,4167
1642590000,1.13468,1.13483,1.13375,1.13376,4763
1642593600,1.13376,1.13425,1.13328,1.1334,4411
1642597200,1.13341,1.13505,1.1334,1.13438,8046
1642600800,1.13439,1.13538,1.13368,1.13438,8082
1642604400,1.13439,1.13523,1.13358,1.13444,6687
1642608000,1.13445,1.13569,1.13424,1.13449,5939
1642611600,1.1345,1.13504,1.134,1.13438,3796
1642615200,1.13439,1.13508,1.13415,1.13481,3482
1642618800,1.1348,1.13531,1.13448,1.1351,3074
1642622400,1.13509,1.13546,1.1345,1.13454,2783
1642626000,1.13454,1.13481,1.13409,1.13409,1496
1642629600,1.13409,1.13459,1.13404,1.13412,884
1642633200,1.13413,1.13433,1.13402,1.13428,811
1642636800,1.13428,1.13519,1.13428,1.13509,1668
1642640400,1.13508,1.13651,1.13493,1.13598,4079
1642644000,1.13598,1.13608,1.13507,1.13547,2899
1642647600,1.13546,1.13561,1.13502,1.13533,1842
1642651200,1.13532,1.13533,1.13483,1.13506,1221
1642654800,1.13505,1.13528,1.13453,1.13496,2106
1642658400,1.13495,1.13526,1.13473,1.13499,1978
1642662000,1.13498,1.13666,1.13484,1.13596,4880
1642665600,1.13595,1.13687,1.13522,1.13545,6143
1642669200,1.13544,1.13567,1.13431,1.13473,5634
1642672800,1.13474,1.13513,1.13415,1.13456,4944
1642676400,1.13455,1.13466,1.13328,1.134,4951
1642680000,1.13399,1.1341,1.1331,1.13387,4924
1642683600,1.13386,1.13577,1.13361,1.13514,8359
1642687200,1.13515,1.13574,1.13318,1.13446,7521
1642690800,1.13445,1.1353,1.13285,1.13478,9771
1642694400,1.13477,1.1353,1.13319,1.13352,6897
1642698000,1.13353,1.13415,1.13261,1.13269,3941
1642701600,1.1327,1.13292,1.13147,1.13177,3472
1642705200,1.13178,1.13195,1.13113,1.13121,2755
1642708800,1.13122,1.13184,1.13029,1.13037,3931
1642712400,1.13039,1.13111,1.13037,1.13088,2177
1642716000,1.13092,1.13123,1.13084,1.13121,1552
1642719600,1.1312,1.13137,1.13075,1.13127,2046
1642723200,1.13129,1.13169,1.1302,1.13036,2938
1642726800,1.13037,1.13176,1.13007,1.13171,3817
1642730400,1.13172,1.13349,1.13154,1.13344,3882
1642734000,1.13343,1.13344,1.13248,1.13256,2863
1642737600,1.13255,1.13268,1.13234,1.13244,1643
1642741200,1.13243,1.13258,1.13222,1.13252,1591
1642744800,1.13253,1.13306,1.13247,1.1329,3084
1642748400,1.13289,1.13364,1.13225,1.13285,5866
1642752000,1.13284,1.13398,1.13279,1.13356,7948
1642755600,1.13355,1.13451,1.1331,1.1339,4911
1642759200,1.13389,1.13412,1.13319,1.13387,3970
1642762800,1.13386,1.13391,1.13254,1.13295,4389
1642766400,1.13295,1.13444,1.13259,1.13379,5650
1642770000,1.13378,1.13515,1.13371,1.13498,6373
1642773600,1.13499,1.13596,1.13403,1.135,6637
1642777200,1.13497,1.13532,1.13368,1.13458,7055
1642780800,1.1346,1.13531,1.13404,1.13453,5487
1642784400,1.13452,1.13497,1.13394,1.13452,2778
1642788000,1.13453,1.13488,1.13415,1.1344,1993
1642791600,1.13439,1.13462,1.13405,1.13412,1961
1642795200,1.13412,1.13449,1.13382,1.13411,2605
1642798800,1.13414,1.13452,1.13386,1.13391,1960
1642975200,1.13406,1.13439,1.13392,1.13397,971
1642978800,1.13402,1.13448,1.13364,1.13409,1635
1642982400,1.13408,1.13408,1.13324,1.13384,1948
1642986000,1.13383,1.13394,1.13332,1.13369,2065
1642989600,1.1337,1.13377,1.13319,1.13322,2396
1642993200,1.13323,1.13338,1.13273,1.13287,1765
1642996800,1.13287,1.13312,1.13278,1.13295,1071
1643000400,1.13296,1.13299,1.13167,1.13178,2224
1643004000,1.13179,1.13231,1.13145,1.13231,3580
1643007600,1.13232,1.13291,1.13196,1.13236,4636
1643011200,1.13235,1.13322,1.13095,1.13214,8890
1643014800,1.13215,1.13362,1.13208,1.13251,6449
1643018400,1.1325,1.1328,1.13137,1.13184,7443
1643022000,1.13185,1.13216,1.13012,1.1304,5991
1643025600,1.13041,1.13099,1.12966,1.12974,6378
1643029200,1.12973,1.13069,1.12947,1.12955,7639
1643032800,1.12956,1.13034,1.12904,1.12986,7794
1643036400,1.12986,1.13246,1.12912,1.13086,8563
1643040000,1.13088,1.13167,1.13043,1.13104,5270
1643043600,1.13104,1.1329,1.13093,1.13278,3448
1643047200,1.13278,1.13349,1.13273,1.13281,3796
1643050800,1.13282,1.13335,1.13176,1.13197,3691
1643054400,1.13195,1.13241,1.13182,1.13205,2901
1643058000,1.13204,1.13285,1.13179,1.13239,1558
1643061600,1.13225,1.13263,1.13193,1.13249,996
1643065200,1.13248,1.1328,1.13215,1.13236,1977
1643068800,1.13235,1.13239,1.13172,1.13197,2004
1643072400,1.13196,1.13233,1.13162,1.13165,2782
1643076000,1.13166,1.13182,1.13094,1.13126,2214
1643079600,1.13125,1.13137,1.13088,1.13123,1673
1643083200,1.13124,1.13164,1.13097,1.13114,1385
1643086800,1.13115,1.13139,1.13079,1.13098,1198
1643090400,1.13097,1.13111,1.13049,1.13056,2650
1643094000,1.13057,1.13156,1.13013,1.13018,5089
1643097600,1.13018,1.13155,1.12917,1.12975,7930
1643101200,1.12976,1.13001,1.12843,1.12875,7162
1643104800,1.12874,1.12907,1.12798,1.128,4949
1643108400,1.12801,1.1283,1.12684,1.12716,5600
1643112000,1.12717,1.12781,1.12662,1.12676,5682
1643115600,1.12677,1.128,1.12671,1.12755,7817
1643119200,1.12754,1.12806,1.12631,1.1274,6554
1643122800,1.12739,1.1281,1.1269,1.12739,6089
1643126400,1.1274,1.12868,1.12714,1.12842,4179
1643130000,1.12841,1.12888,1.12819,1.12876,2815
1643133600,1.12876,1.12975,1.12861,1.12965,2778
1643137200,1.12966,1.13046,1.12939,1.13037,2937
1643140800,1.13036,1.13068,1.12963,1.13043,2776
1643144400,1.13045,1.13045,1.1299,1.1299,1287
1643148000,1.12987,1.13024,1.12937,1.13017,1362
1643151600,1.13018,1.13058,1.13,1.13028,1347
1643155200,1.13029,1.13057,1.13011,1.13031,1537
1643158800,1.1303,1.13051,1.13015,1.13051,1012
1643162400,1.13052,1.13105,1.13044,1.13061,1894
1643166000,1.1306,1.13093,1.13032,1.13056,1503
1643169600,1.13057,1.13059,1.13005,1.13014,1367
1643173200,1.13013,1.13051,1.13006,1.13043,1041
1643176800,1.13044,1.1305,1.12931,1.12933,2065
1643180400,1.12932,1.12964,1.1289,1.12909,4065
1643184000,1.1291,1.12971,1.12842,1.12879,5797
1643187600,1.12878,1.12913,1.12831,1.12866,4801
1643191200,1.12865,1.12879,1.12761,1.12813,4464
1643194800,1.12814,1.12835,1.12751,1.12786,3812
1643198400,1.12787,1.12858,1.12751,1.12762,4055
1643202000,1.12763,1.12829,1.12715,1.1282,5890
1643205600,1.12821,1.12962,1.12815,1.12836,6483
1643209200,1.12835,1.12876,1.12737,1.12803,5962
1643212800,1.12802,1.1287,1.12778,1.12787,3914
1643216400,1.12786,1.12881,1.12782,1.12878,2523
1643220000,1.12879,1.12943,1.12839,1.12839,2557
1643223600,1.12839,1.13,1.1247,1.12551,16444
1643227200,1.1255,1.1255,1.12352,1.12402,8451
1643230800,1.12402,1.12439,1.12355,1.12373,2217
1643234400,1.12374,1.12414,1.12359,1.12407,1762
1643238000,1.12406,1.12426,1.12354,1.12405,1714
1643241600,1.12406,1.12432,1.12319,1.12337,3402
1643245200,1.12338,1.12343,1.12303,1.12327,3489
1643248800,1.12326,1.12333,1.1226,1.12264,3349
1643252400,1.12263,1.12281,1.12209,1.12211,2604
1643256000,1.12211,1.12267,1.12185,1.12218,2182
1643259600,1.12221,1.12221,1.12153,1.12198,2410
1643263200,1.12197,1.12213,1.12149,1.1219,3418
1643266800,1.12189,1.1219,1.11963,1.11984,7580
1643270400,1.11983,1.12062,1.11929,1.12009,9496
1643274000,1.1201,1.12034,1.11947,1.11961,6313
1643277600,1.1196,1.12009,1.11872,1.11874,5591
1643281200,1.11873,1.11914,1.11522,1.11587,10267
1643284800,1.11588,1.11687,1.1154,1.11571,7910
1643288400,1.11572,1.11618,1.11348,1.11492,13656
1643292000,1.11492,1.11619,1.11453,1.11607,8929
1643295600,1.11609,1.11615,1.11313,1.11492,7615
1643299200,1.11491,1.11616,1.11408,1.11421,7064
1643302800,1.11424,1.11513,1.11364,1.11388,4345
1643306400,1.11389,1.11465,1.11356,1.11443,3689
1643310000,1.11443,1.11467,1.11386,1.11403,2532
1643313600,1.11402,1.11492,1.11397,1.11428,2993
1643317200,1.11424,1.11451,1.11399,1.11415,1101
1643320800,1.11404,1.11441,1.11389,1.11434,912
1643324400,1.11435,1.11465,1.11416,1.11444,1494
1643328000,1.11443,1.11472,1.11379,1.11466,2486
1643331600,1.11465,1.11482,1.11431,1.11473,3052
1643335200,1.11472,1.11521,1.11461,1.11521,2038
1643338800,1.1152,1.11556,1.11517,1.11533,2281
1643342400,1.11532,1.11538,1.1149,1.11518,1368
1643346000,1.11519,1.11548,1.11494,1.11541,2215
1643349600,1.1154,1.11546,1.11466,1.11467,2866
1643353200,1.11466,1.11468,1.1126,1.11346,7269
1643356800,1.11347,1.1138,1.11212,1.11359,8672
1643360400,1.1136,1.11394,1.11254,1.11324,5985
1643364000,1.11325,1.11436,1.11292,1.11368,6084
1643367600,1.11367,1.11367,1.11276,1.11331,6094
1643371200,1.11329,1.11412,1.11253,1.11266,5963
1643374800,1.11267,1.11687,1.11267,1.11685,12657
1643378400,1.11686,1.11735,1.11432,1.11576,9303
1643382000,1.11572,1.11671,1.1138,1.1164,7587
1643385600,1.11644,1.11693,1.11553,1.11604,7377
1643389200,1.11604,1.11633,1.11508,1.1151,3422
1643392800,1.11511,1.1156,1.11472,1.1152,2968
1643396400,1.1152,1.11537,1.11432,1.11442,2898
1643400000,1.11441,1.11501,1.11409,1.115,2467
1643403600,1.11501,1.11513,1.11409,1.11418,1331
1643580000,1.11411,1.1145,1.11407,1.11444,392
1643583600,1.11442,1.11523,1.11381,1.1152,2414
1643587200,1.11519,1.11542,1.1144,1.11449,3140
1643590800,1.1145,1.11577,1.11445,1.11575,2691
1643594400,1.11574,1.11603,1.11545,1.11592,2924
1643598000,1.11591,1.11627,1.1157,1.11608,2214
1643601600,1.11609,1.11636,1.116,1.11616,1628
1643605200,1.11615,1.11657,1.11607,1.11648,1560
1643608800,1.11647,1.11672,1.1162,1.11664,2321
1643612400,1.11664,1.11712,1.11605,1.11708,5124
1643616000,1.11709,1.11824,1.11637,1.11704,7743
1643619600,1.11705,1.1178,1.11658,1.11746,5188
1643623200,1.11745,1.11818,1.11674,1.11674,4881
1643626800,1.11675,1.11677,1.11529,1.11591,5172
1643630400,1.1159,1.11619,1.11462,1.11562,7238
1643634000,1.11561,1.11937,1.11524,1.11931,11361
1643637600,1.1193,1.11986,1.11848,1.11889,7298
1643641200,1.11874,1.12176,1.11832,1.12089,5589
1643644800,1.12115,1.12125,1.11986,1.12099,5705
1643648400,1.12101,1.12194,1.12092,1.12189,6118
